2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N3743H","722","ATL","Atlanta, GA","GA","13","Georgia",34,"BOS","Boston, MA","MA","25","Massachusetts",13,"2125","2146",21.00,21.00,1.00,1,"2100-2159",17.00,"2203","0008",5.00,"2357","0013",16.00,16.00,1.00,1,"2300-2359",0.00,"",0.00,152.00,147.00,125.00,1.00,946.00,4,8.00,0.00,0.00,0.00,8.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N924DL","723","BOS","Boston, MA","MA","25","Massachusetts",13,"ATL","Atlanta, GA","GA","13","Georgia",34,"1850","1928",38.00,38.00,1.00,2,"1800-1859",19.00,"1947","2200",11.00,"2139","2211",32.00,32.00,1.00,2,"2100-2159",0.00,"",0.00,169.00,163.00,133.00,1.00,946.00,4,32.00,0.00,0.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N905DL","724","CHS","Charleston, SC","SC","45","South Carolina",37,"ATL","Atlanta, GA","GA","13","Georgia",34,"0545","0543",-2.00,0.00,0.00,-1,"0001-0559",10.00,"0553","0637",7.00,"0653","0644",-9.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,68.00,61.00,44.00,1.00,259.00,2,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N905DL","724","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"0740","0737",-3.00,0.00,0.00,-1,"0700-0759",33.00,"0810","0933",6.00,"0925","0939",14.00,14.00,0.00,0,"0900-0959",0.00,"",0.00,105.00,122.00,83.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N953DL","725","BWI","Baltimore, MD","MD","24","Maryland",35,"ATL","Atlanta, GA","GA","13","Georgia",34,"0600","0559",-1.00,0.00,0.00,-1,"0600-0659",17.00,"0616","0754",9.00,"0750","0803",13.00,13.00,0.00,0,"0700-0759",0.00,"",0.00,110.00,124.00,98.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N953DL","725","ATL","Atlanta, GA","GA","13","Georgia",34,"SRQ","Sarasota/Bradenton, FL","FL","12","Florida",33,"0855","0849",-6.00,0.00,0.00,-1,"0800-0859",30.00,"0919","1021",4.00,"1026","1025",-1.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,91.00,96.00,62.00,1.00,445.00,2,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N669DN","727","BWI","Baltimore, MD","MD","24","Maryland",35,"ATL","Atlanta, GA","GA","13","Georgia",34,"0700","0656",-4.00,0.00,0.00,-1,"0700-0759",12.00,"0708","0842",27.00,"0859","0909",10.00,10.00,0.00,0,"0800-0859",0.00,"",0.00,119.00,133.00,94.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N669DN","727","ATL","Atlanta, GA","GA","13","Georgia",34,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0955","",,,,,"0900-0959",,"","",,"1031","",,,,,"1000-1059",1.00,"C",0.00,96.00,,,1.00,425.00,2,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N907DE","728","MLB","Melbourne, FL","FL","12","Florida",33,"ATL","Atlanta, GA","GA","13","Georgia",34,"0700","0655",-5.00,0.00,0.00,-1,"0700-0759",15.00,"0710","0834",16.00,"0840","0850",10.00,10.00,0.00,0,"0800-0859",0.00,"",0.00,100.00,115.00,84.00,1.00,443.00,2,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N907DE","728","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"0955","0950",-5.00,0.00,0.00,-1,"0900-0959",63.00,"1053","1218",6.00,"1149","1224",35.00,35.00,1.00,2,"1100-1159",0.00,"",0.00,114.00,154.00,85.00,1.00,576.00,3,0.00,0.00,35.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N958DL","730","HSV","Huntsville, AL","AL","01","Alabama",51,"ATL","Atlanta, GA","GA","13","Georgia",34,"0930","0947",17.00,17.00,1.00,1,"0900-0959",12.00,"0959","1127",9.00,"1126","1136",10.00,10.00,0.00,0,"1100-1159",0.00,"",0.00,56.00,49.00,28.00,1.00,151.00,1,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N958DL","730","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"1215","1215",0.00,0.00,0.00,0,"1200-1259",13.00,"1228","1356",6.00,"1400","1402",2.00,2.00,0.00,0,"1400-1459",0.00,"",0.00,105.00,107.00,88.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N905DL","731","BWI","Baltimore, MD","MD","24","Maryland",35,"ATL","Atlanta, GA","GA","13","Georgia",34,"1010","1018",8.00,8.00,0.00,0,"1000-1059",14.00,"1032","1200",11.00,"1159","1211",12.00,12.00,0.00,0,"1100-1159",0.00,"",0.00,109.00,113.00,88.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N127DL","732","JAX","Jacksonville, FL","FL","12","Florida",33,"ATL","Atlanta, GA","GA","13","Georgia",34,"1215","1249",34.00,34.00,1.00,2,"1200-1259",21.00,"1310","1420",10.00,"1328","1430",62.00,62.00,1.00,4,"1300-1359",0.00,"",0.00,73.00,101.00,70.00,1.00,270.00,2,0.00,0.00,28.00,0.00,34.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N662DN","732","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"1435","1440",5.00,5.00,0.00,0,"1400-1459",17.00,"1457","1626",9.00,"1624","1635",11.00,11.00,0.00,0,"1600-1659",0.00,"",0.00,109.00,115.00,89.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N968DL","734","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"1600","1556",-4.00,0.00,0.00,-1,"1600-1659",27.00,"1623","1751",4.00,"1751","1755",4.00,4.00,0.00,0,"1700-1759",0.00,"",0.00,111.00,119.00,88.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N907DE","735","BWI","Baltimore, MD","MD","24","Maryland",35,"ATL","Atlanta, GA","GA","13","Georgia",34,"1235","1308",33.00,33.00,1.00,2,"1200-1259",23.00,"1331","1500",11.00,"1431","1511",40.00,40.00,1.00,2,"1400-1459",0.00,"",0.00,116.00,123.00,89.00,1.00,576.00,3,0.00,0.00,7.00,0.00,33.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N907DE","735","ATL","Atlanta, GA","GA","13","Georgia",34,"MSY","New Orleans, LA","LA","22","Louisiana",72,"1530","1558",28.00,28.00,1.00,1,"1500-1559",18.00,"1616","1618",5.00,"1603","1623",20.00,20.00,1.00,1,"1600-1659",0.00,"",0.00,93.00,85.00,62.00,1.00,425.00,2,0.00,0.00,0.00,0.00,20.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N642DL","736","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"1720","1751",31.00,31.00,1.00,2,"1700-1759",32.00,"1823","1942",5.00,"1912","1947",35.00,35.00,1.00,2,"1900-1959",0.00,"",0.00,112.00,116.00,79.00,1.00,576.00,3,0.00,0.00,4.00,0.00,31.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N683DA","739","BWI","Baltimore, MD","MD","24","Maryland",35,"ATL","Atlanta, GA","GA","13","Georgia",34,"1714","1708",-6.00,0.00,0.00,-1,"1700-1759",15.00,"1723","1843",14.00,"1910","1857",-13.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,116.00,109.00,80.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N680DA","740","SAV","Savannah, GA","GA","13","Georgia",34,"ATL","Atlanta, GA","GA","13","Georgia",34,"1643","1651",8.00,8.00,0.00,0,"1600-1659",11.00,"1702","1742",7.00,"1755","1749",-6.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,72.00,58.00,40.00,1.00,215.00,1,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N680DA","740","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"1855","1901",6.00,6.00,0.00,0,"1800-1859",15.00,"1916","2035",6.00,"2048","2041",-7.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,113.00,100.00,79.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N968DL","741","BWI","Baltimore, MD","MD","24","Maryland",35,"ATL","Atlanta, GA","GA","13","Georgia",34,"1835","1834",-1.00,0.00,0.00,-1,"1800-1859",23.00,"1857","2025",8.00,"2032","2033",1.00,1.00,0.00,0,"2000-2059",0.00,"",0.00,117.00,119.00,88.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N394DA","742","DEN","Denver, CO","CO","08","Colorado",82,"ATL","Atlanta, GA","GA","13","Georgia",34,"0055","0048",-7.00,0.00,0.00,-1,"0001-0559",14.00,"0102","0522",8.00,"0534","0530",-4.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,159.00,162.00,140.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N695DL","743","ATL","Atlanta, GA","GA","13","Georgia",34,"DEN","Denver, CO","CO","08","Colorado",82,"0835","0833",-2.00,0.00,0.00,-1,"0800-0859",24.00,"0857","0949",8.00,"0950","0957",7.00,7.00,0.00,0,"0900-0959",0.00,"",0.00,195.00,204.00,172.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N636DL","744","DEN","Denver, CO","CO","08","Colorado",82,"ATL","Atlanta, GA","GA","13","Georgia",34,"0620","0620",0.00,0.00,0.00,0,"0600-0659",14.00,"0634","1104",12.00,"1112","1116",4.00,4.00,0.00,0,"1100-1159",0.00,"",0.00,172.00,176.00,150.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N644DL","745","ATL","Atlanta, GA","GA","13","Georgia",34,"DEN","Denver, CO","CO","08","Colorado",82,"1056","1053",-3.00,0.00,0.00,-1,"1000-1059",36.00,"1129","1209",8.00,"1208","1217",9.00,9.00,0.00,0,"1200-1259",0.00,"",0.00,192.00,204.00,160.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N647DL","746","DEN","Denver, CO","CO","08","Colorado",82,"ATL","Atlanta, GA","GA","13","Georgia",34,"0740","0741",1.00,1.00,0.00,0,"0700-0759",14.00,"0755","1229",8.00,"1228","1237",9.00,9.00,0.00,0,"1200-1259",0.00,"",0.00,168.00,176.00,154.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N3753","747","IAD","Washington, DC","DC","11","District of Columbia",32,"ATL","Atlanta, GA","GA","13","Georgia",34,"0955","0949",-6.00,0.00,0.00,-1,"0900-0959",12.00,"1001","1128",13.00,"1139","1141",2.00,2.00,0.00,0,"1100-1159",0.00,"",0.00,104.00,112.00,87.00,1.00,533.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N3753","747","ATL","Atlanta, GA","GA","13","Georgia",34,"DEN","Denver, CO","CO","08","Colorado",82,"1225","1225",0.00,0.00,0.00,0,"1200-1259",19.00,"1244","1328",6.00,"1333","1334",1.00,1.00,0.00,0,"1300-1359",0.00,"",0.00,188.00,189.00,164.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N695DL","748","DEN","Denver, CO","CO","08","Colorado",82,"ATL","Atlanta, GA","GA","13","Georgia",34,"1040","1053",13.00,13.00,0.00,0,"1000-1059",22.00,"1115","1546",40.00,"1538","1626",48.00,48.00,1.00,3,"1500-1559",0.00,"",0.00,178.00,213.00,151.00,1.00,1199.00,5,6.00,0.00,35.00,0.00,7.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N699DL","749","FLL","Fort Lauderdale, FL","FL","12","Florida",33,"ATL","Atlanta, GA","GA","13","Georgia",34,"1110","1108",-2.00,0.00,0.00,-1,"1100-1159",11.00,"1119","1253",8.00,"1305","1301",-4.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,115.00,113.00,94.00,1.00,581.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N699DL","749","ATL","Atlanta, GA","GA","13","Georgia",34,"DEN","Denver, CO","CO","08","Colorado",82,"1357","1359",2.00,2.00,0.00,0,"1300-1359",18.00,"1417","1459",5.00,"1508","1504",-4.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,191.00,185.00,162.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N644DL","750","DEN","Denver, CO","CO","08","Colorado",82,"ATL","Atlanta, GA","GA","13","Georgia",34,"1300","1300",0.00,0.00,0.00,0,"1300-1359",17.00,"1317","1739",18.00,"1755","1757",2.00,2.00,0.00,0,"1700-1759",0.00,"",0.00,175.00,177.00,142.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N644DL","750","ATL","Atlanta, GA","GA","13","Georgia",34,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"1850","1908",18.00,18.00,1.00,1,"1800-1859",25.00,"1933","2056",4.00,"2041","2100",19.00,19.00,1.00,1,"2000-2059",0.00,"",0.00,111.00,112.00,83.00,1.00,581.00,3,18.00,0.00,1.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N684DA","751","ATL","Atlanta, GA","GA","13","Georgia",34,"DEN","Denver, CO","CO","08","Colorado",82,"1649","1712",23.00,23.00,1.00,1,"1600-1659",24.00,"1736","1820",5.00,"1806","1825",19.00,19.00,1.00,1,"1800-1859",0.00,"",0.00,197.00,193.00,164.00,1.00,1199.00,5,0.00,0.00,0.00,0.00,19.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N950DL","752","ATL","Atlanta, GA","GA","13","Georgia",34,"MCI","Kansas City, MO","MO","29","Missouri",64,"1615","1609",-6.00,0.00,0.00,-1,"1600-1659",26.00,"1635","1718",6.00,"1726","1724",-2.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,131.00,135.00,103.00,1.00,692.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N672DL","753","ATL","Atlanta, GA","GA","13","Georgia",34,"DEN","Denver, CO","CO","08","Colorado",82,"1835","1841",6.00,6.00,0.00,0,"1800-1859",33.00,"1914","1955",9.00,"1948","2004",16.00,16.00,1.00,1,"1900-1959",0.00,"",0.00,193.00,203.00,161.00,1.00,1199.00,5,6.00,0.00,10.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N699DL","754","DEN","Denver, CO","CO","08","Colorado",82,"ATL","Atlanta, GA","GA","13","Georgia",34,"1558","1557",-1.00,0.00,0.00,-1,"1500-1559",24.00,"1621","2042",14.00,"2059","2056",-3.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,181.00,179.00,141.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N699DL","754","ATL","Atlanta, GA","GA","13","Georgia",34,"MCO","Orlando, FL","FL","12","Florida",33,"2215","2211",-4.00,0.00,0.00,-1,"2200-2259",23.00,"2234","2338",12.00,"2336","2350",14.00,14.00,0.00,0,"2300-2359",0.00,"",0.00,81.00,99.00,64.00,1.00,403.00,2,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N628DL","755","MIA","Miami, FL","FL","12","Florida",33,"ATL","Atlanta, GA","GA","13","Georgia",34,"1653","1651",-2.00,0.00,0.00,-1,"1600-1659",16.00,"1707","1832",18.00,"1853","1850",-3.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,120.00,119.00,85.00,1.00,595.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N628DL","755","ATL","Atlanta, GA","GA","13","Georgia",34,"DEN","Denver, CO","CO","08","Colorado",82,"2000","1958",-2.00,0.00,0.00,-1,"2000-2059",13.00,"2011","2055",10.00,"2115","2105",-10.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,195.00,187.00,164.00,1.00,1199.00,5,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N909DL","756","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"0545","0546",1.00,1.00,0.00,0,"0001-0559",11.00,"0557","0846",15.00,"0900","0901",1.00,1.00,0.00,0,"0900-0959",0.00,"",0.00,135.00,135.00,109.00,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N909DL","756","ATL","Atlanta, GA","GA","13","Georgia",34,"IND","Indianapolis, IN","IN","18","Indiana",42,"1000","0954",-6.00,0.00,0.00,-1,"1000-1059",29.00,"1023","1128",10.00,"1140","1138",-2.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,100.00,104.00,65.00,1.00,432.00,2,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N6705Y","758","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"0700","0659",-1.00,0.00,0.00,-1,"0700-0759",20.00,"0719","1023",38.00,"1010","1101",51.00,51.00,1.00,3,"1000-1059",0.00,"",0.00,130.00,182.00,124.00,1.00,732.00,3,0.00,0.00,51.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N6705Y","758","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"1105","1141",36.00,36.00,1.00,2,"1100-1159",25.00,"1206","1332",6.00,"1254","1338",44.00,44.00,1.00,2,"1200-1259",0.00,"",0.00,109.00,117.00,86.00,1.00,576.00,3,0.00,0.00,8.00,0.00,36.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N963DL","759","ATL","Atlanta, GA","GA","13","Georgia",34,"DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"0740","",,,,,"0700-0759",,"","",,"0850","",,,,,"0800-0859",1.00,"A",0.00,130.00,,,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N919DE","760","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"0930","0928",-2.00,0.00,0.00,-1,"0900-0959",10.00,"0938","1220",8.00,"1232","1228",-4.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,122.00,120.00,102.00,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N6710E","762","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"1049","1056",7.00,7.00,0.00,0,"1000-1059",18.00,"1114","1416",15.00,"1355","1431",36.00,36.00,1.00,2,"1300-1359",0.00,"",0.00,126.00,155.00,122.00,1.00,732.00,3,7.00,0.00,29.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N920DE","762","ATL","Atlanta, GA","GA","13","Georgia",34,"PHL","Philadelphia, PA","PA","42","Pennsylvania",23,"1535","1706",91.00,91.00,1.00,6,"1500-1559",26.00,"1732","1954",10.00,"1755","2004",129.00,129.00,1.00,8,"1700-1759",0.00,"",0.00,140.00,178.00,142.00,1.00,665.00,3,0.00,0.00,129.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N655DL","763","ATL","Atlanta, GA","GA","13","Georgia",34,"DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"1000","1006",6.00,6.00,0.00,0,"1000-1059",46.00,"1052","1136",6.00,"1120","1142",22.00,22.00,1.00,1,"1100-1159",0.00,"",0.00,140.00,156.00,104.00,1.00,732.00,3,1.00,0.00,16.00,0.00,5.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N993DL","764","ATL","Atlanta, GA","GA","13","Georgia",34,"BWI","Baltimore, MD","MD","24","Maryland",35,"2120","2115",-5.00,0.00,0.00,-1,"2100-2159",16.00,"2131","2252",9.00,"2311","2301",-10.00,0.00,0.00,-1,"2300-2359",0.00,"",0.00,111.00,106.00,81.00,1.00,576.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N674DL","765","ATL","Atlanta, GA","GA","13","Georgia",34,"DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"1107","1101",-6.00,0.00,0.00,-1,"1100-1159",28.00,"1129","1215",5.00,"1229","1220",-9.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,142.00,139.00,106.00,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N674DL","768","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"1319","1312",-7.00,0.00,0.00,-1,"1300-1359",23.00,"1335","1618",28.00,"1630","1646",16.00,16.00,1.00,1,"1600-1659",0.00,"",0.00,131.00,154.00,103.00,1.00,732.00,3,0.00,0.00,16.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N659DL","769","PBI","West Palm Beach/Palm Beach, FL","FL","12","Florida",33,"ATL","Atlanta, GA","GA","13","Georgia",34,"1030","1028",-2.00,0.00,0.00,-1,"1000-1059",9.00,"1037","1203",4.00,"1215","1207",-8.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,105.00,99.00,86.00,1.00,545.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N610DL","771","ATL","Atlanta, GA","GA","13","Georgia",34,"DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"1350","1428",38.00,38.00,1.00,2,"1300-1359",10.00,"1438","1519",6.00,"1503","1525",22.00,22.00,1.00,1,"1500-1559",0.00,"",0.00,133.00,117.00,101.00,1.00,732.00,3,0.00,0.00,0.00,0.00,22.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N610DL","772","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"1555","1609",14.00,14.00,0.00,0,"1500-1559",15.00,"1624","1904",12.00,"1912","1916",4.00,4.00,0.00,0,"1900-1959",0.00,"",0.00,137.00,127.00,100.00,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N654DL","772","ATL","Atlanta, GA","GA","13","Georgia",34,"IAD","Washington, DC","DC","11","District of Columbia",32,"2005","2002",-3.00,0.00,0.00,-1,"2000-2059",13.00,"2015","2135",8.00,"2157","2143",-14.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,112.00,101.00,80.00,1.00,533.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N627DL","773","SAV","Savannah, GA","GA","13","Georgia",34,"ATL","Atlanta, GA","GA","13","Georgia",34,"1252","1252",0.00,0.00,0.00,0,"1200-1259",17.00,"1309","1408",12.00,"1400","1420",20.00,20.00,1.00,1,"1400-1459",0.00,"",0.00,68.00,88.00,59.00,1.00,215.00,1,0.00,0.00,20.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N618DL","773","ATL","Atlanta, GA","GA","13","Georgia",34,"DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"1515","1514",-1.00,0.00,0.00,-1,"1500-1559",18.00,"1532","1615",4.00,"1629","1619",-10.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,134.00,125.00,103.00,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N618DL","774","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"1720","1718",-2.00,0.00,0.00,-1,"1700-1759",20.00,"1738","2014",11.00,"2036","2025",-11.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,136.00,127.00,96.00,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N969DL","776","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"1829","1907",38.00,38.00,1.00,2,"1800-1859",15.00,"1922","2158",15.00,"2139","2213",34.00,34.00,1.00,2,"2100-2159",0.00,"",0.00,130.00,126.00,96.00,1.00,732.00,3,0.00,0.00,0.00,0.00,34.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N924DL","776","ATL","Atlanta, GA","GA","13","Georgia",34,"PBI","West Palm Beach/Palm Beach, FL","FL","12","Florida",33,"2224","2302",38.00,38.00,1.00,2,"2200-2259",9.00,"2311","0024",3.00,"2359","0027",28.00,28.00,1.00,1,"2300-2359",0.00,"",0.00,95.00,85.00,73.00,1.00,545.00,3,4.00,0.00,0.00,0.00,24.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N963DL","778","ATL","Atlanta, GA","GA","13","Georgia",34,"ORD","Chicago, IL","IL","17","Illinois",41,"0730","0724",-6.00,0.00,0.00,-1,"0700-0759",15.00,"0739","0817",5.00,"0825","0822",-3.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,115.00,118.00,98.00,1.00,606.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N920DE","780","ATL","Atlanta, GA","GA","13","Georgia",34,"ORD","Chicago, IL","IL","17","Illinois",41,"0840","0839",-1.00,0.00,0.00,-1,"0800-0859",47.00,"0926","1003",7.00,"0941","1010",29.00,29.00,1.00,1,"0900-0959",0.00,"",0.00,121.00,151.00,97.00,1.00,606.00,3,0.00,0.00,29.00,0.00,0.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N991DL","781","IAD","Washington, DC","DC","11","District of Columbia",32,"ATL","Atlanta, GA","GA","13","Georgia",34,"1835","1906",31.00,31.00,1.00,2,"1800-1859",19.00,"1925","2043",9.00,"2029","2052",23.00,23.00,1.00,1,"2000-2059",0.00,"",0.00,114.00,106.00,78.00,1.00,533.00,3,10.00,0.00,0.00,0.00,13.00,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N956DL","781","ATL","Atlanta, GA","GA","13","Georgia",34,"DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"2115","2110",-5.00,0.00,0.00,-1,"2100-2159",15.00,"2125","2203",4.00,"2224","2207",-17.00,0.00,0.00,-2,"2200-2259",0.00,"",0.00,129.00,117.00,98.00,1.00,732.00,3,,,,,,
2008,3,9,12,5,2008-09-12,"DL",19790,"DL","N921DL","782","DAB","Daytona Beach, FL","FL","12","Florida",33,"ATL","Atlanta, GA","GA","13","Georgia",34,"0725","0716",-9.00,0.00,0.00,-1,"0700-0759",86.00,"0842","0952",22.00,"0900","1014",74.00,74.00,1.00,4,"0900-0959",0.00,"",0.00,95.00,178.00,70.00,1.00,366.00,2,0.00,0.00,74.00,0.00,0.00,
